"id","name","start time(s)","profile","behavior","maxVel(m/s)","shape","occupantRadius(m)","geometryRadius(m)","height(m)","room","x(m)","y(m)","z(m)","speedInSmoke(m/s)","ACCEL_TIME(s)","MIN_SQUEEZE_FACTOR_CONST","OCCMODEL","PRIORITY_LEVEL","PERSIST_TIME(s)","COLLISION_RESPONSE_TIME(s)","PROP_SPACING(m)","PROP_SOCIAL_DIST(m)","SLOW_FACTOR","BOUNDARY_LAYER(cm)","OBEY_ONEWAY_DOORS","ESCALATOR_PREF","LOCAL_QUEUE_TIME_FACTOR","LOCAL_TRAVEL_TIME_FACTOR","TAIL_TIME_FACTOR","CURR_DOOR_PREF(%)","DIST_TRAVELLED_DOUBLE_DIST(m)","REQUIRES_ASSISTANCE","INIT_ORIENT(Â°)","ELEVATOR_WAIT_TIME(s)","ATTRACTOR_SUSCEPTIBILITY","ATTRACTOR_SUSCEPTIBILITY_IDLE"
0,"00001",0.000000,"Default","Goto Any Exit",0.911105,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",4.536997,1.363541,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0019",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,232.899943,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
1,"00002",0.000000,"Default","Goto Any Exit",0.674004,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",4.282108,11.464444,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0018",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,177.054172,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
2,"00003",0.000000,"Default","Goto Any Exit",0.519865,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",5.988076,6.552209,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0019",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,200.918798,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
3,"00004",0.000000,"Default","Goto Any Exit",0.989344,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",6.743614,1.908891,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,119.545837,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
4,"00005",0.000000,"Default","Goto Any Exit",0.677145,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",7.328675,10.622306,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,221.046669,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
5,"00006",0.000000,"Default","Goto Any Exit",0.766414,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",6.284441,9.135682,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0019",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,298.502134,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
6,"00007",0.000000,"Default","Goto Any Exit",1.239524,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",6.802167,6.658757,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0018",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,270.105923,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
7,"00008",0.000000,"Default","Goto Any Exit",1.015604,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",2.719810,3.623963,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,106.965591,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
8,"00009",0.000000,"Default","Goto Any Exit",1.215120,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",1.434543,3.469527,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,57.560046,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
9,"00010",0.000000,"Default","Goto Any Exit",1.181551,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",7.715877,11.504418,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0012",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,17.213673,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
10,"00011",0.000000,"Default","Goto Any Exit",1.097614,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",1.488356,1.075393,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0019",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,143.201405,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
11,"00012",0.000000,"Default","Goto Any Exit",0.953050,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",8.453085,6.046793,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0012",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,263.781523,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
12,"00013",0.000000,"Default","Goto Any Exit",0.724896,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",2.413943,1.871177,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0019",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,295.576600,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
13,"00014",0.000000,"Default","Goto Any Exit",0.671095,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",8.070327,1.771866,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0012",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,252.565970,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
14,"00015",0.000000,"Default","Goto Any Exit",1.237498,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",0.737246,11.205950,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,314.227169,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
15,"00016",0.000000,"Default","Goto Any Exit",0.530668,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",7.508893,5.251382,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0019",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,67.374448,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
16,"00017",0.000000,"Default","Goto Any Exit",0.948434,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",4.994123,10.536145,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,226.897764,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
17,"00018",0.000000,"Default","Goto Any Exit",1.156143,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",9.047739,10.684724,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0011",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,194.648753,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
18,"00019",0.000000,"Default","Goto Any Exit",1.224889,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",6.445703,6.356792,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,277.236094,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
19,"00020",0.000000,"Default","Goto Any Exit",1.017272,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",6.595976,3.604478,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0018",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,259.717643,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
20,"00021",0.000000,"Default","Goto Any Exit",0.679568,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",2.744104,9.143460,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,297.952304,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
21,"00022",0.000000,"Default","Goto Any Exit",1.216238,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",1.788266,7.609186,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0011",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,324.280498,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
22,"00023",0.000000,"Default","Goto Any Exit",1.115294,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",3.036299,1.079419,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,317.477247,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
23,"00024",0.000000,"Default","Goto Any Exit",0.747524,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",5.869191,8.117858,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0012",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,1.496412,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
24,"00025",0.000000,"Default","Goto Any Exit",0.875230,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",4.638621,1.911657,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,247.385354,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
25,"00026",0.000000,"Default","Goto Any Exit",0.775232,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",9.667973,3.271238,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,13.253265,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
