"id","name","start time(s)","profile","behavior","maxVel(m/s)","shape","occupantRadius(m)","geometryRadius(m)","height(m)","room","x(m)","y(m)","z(m)","speedInSmoke(m/s)","ACCEL_TIME(s)","MIN_SQUEEZE_FACTOR_CONST","OCCMODEL","PRIORITY_LEVEL","PERSIST_TIME(s)","COLLISION_RESPONSE_TIME(s)","PROP_SPACING(m)","PROP_SOCIAL_DIST(m)","SLOW_FACTOR","BOUNDARY_LAYER(cm)","OBEY_ONEWAY_DOORS","ESCALATOR_PREF","LOCAL_QUEUE_TIME_FACTOR","LOCAL_TRAVEL_TIME_FACTOR","TAIL_TIME_FACTOR","CURR_DOOR_PREF(%)","DIST_TRAVELLED_DOUBLE_DIST(m)","REQUIRES_ASSISTANCE","INIT_ORIENT(Â°)","ELEVATOR_WAIT_TIME(s)","ATTRACTOR_SUSCEPTIBILITY","ATTRACTOR_SUSCEPTIBILITY_IDLE"
26,"00027",0.000000,"Default","Goto Any Exit",0.724236,"Cylinder",0.227900,0.227900,1.828800,"Floor 6.0 m->Room00_2",6.975864,4.364852,6.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,192.486861,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
27,"00028",0.000000,"Default","Goto Any Exit",0.775035,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",9.636558,5.031642,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0011",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,267.507637,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
28,"00029",0.000000,"Default","Goto Any Exit",1.030596,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",4.783621,8.932627,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,222.495666,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
29,"00030",0.000000,"Default","Goto Any Exit",0.510880,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",8.478309,7.436668,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,229.257649,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
30,"00031",0.000000,"Default","Goto Any Exit",0.646179,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",4.374317,10.025409,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,279.392248,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
31,"00032",0.000000,"Default","Goto Any Exit",0.522440,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",3.355831,6.930369,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,41.432177,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
32,"00033",0.000000,"Default","Goto Any Exit",0.690470,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",1.955880,11.268920,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,17.628339,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
33,"00034",0.000000,"Default","Goto Any Exit",0.765237,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",7.496455,3.114660,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,177.868440,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
34,"00035",0.000000,"Default","Goto Any Exit",0.943629,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",9.202031,9.970901,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,223.864477,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
35,"00036",0.000000,"Default","Goto Any Exit",0.807301,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",3.007879,1.637199,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0018",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,108.209676,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
36,"00037",0.000000,"Default","Goto Any Exit",0.639334,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",0.367417,7.836341,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,55.553504,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
37,"00038",0.000000,"Default","Goto Any Exit",1.077482,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",1.782999,4.051556,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,317.963665,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
38,"00039",0.000000,"Default","Goto Any Exit",0.990474,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",7.526583,11.242405,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,269.018093,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
39,"00040",0.000000,"Default","Goto Any Exit",0.953057,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",5.017418,11.076941,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,281.816037,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
40,"00041",0.000000,"Default","Goto Any Exit",1.022056,"Cylinder",0.227900,0.227900,1.828800,"Floor 3.0 m->Room00_1",2.326413,4.453423,3.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,160.190052,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
41,"00042",0.000000,"Default","Goto Any Exit",1.138053,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",3.228900,4.665470,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,27.607111,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
42,"00043",0.000000,"Default","Goto Any Exit",1.186942,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",1.093548,7.234366,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,341.892632,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
43,"00044",0.000000,"Default","Goto Any Exit",1.190880,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",9.552452,3.888795,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0011",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,271.244707,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
44,"00045",0.000000,"Default","Goto Any Exit",0.829341,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",2.827269,5.247046,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0012",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,179.724803,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
45,"00046",0.000000,"Default","Goto Any Exit",0.579286,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",4.655075,1.893964,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,18.950741,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
46,"00047",0.000000,"Default","Goto Any Exit",0.752111,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",8.610538,10.626750,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CMan0003",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,269.068499,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
47,"00048",0.000000,"Default","Goto Any Exit",1.047562,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",6.180534,0.770705,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,13.078776,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
48,"00049",0.000000,"Default","Goto Any Exit",1.185011,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",8.574525,5.292433,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,89.139727,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
49,"00050",0.000000,"Default","Goto Any Exit",0.837433,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",2.369531,8.597601,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,226.960725,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
50,"00051",0.000000,"Default","Goto Any Exit",0.928512,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",7.895555,3.521917,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,294.426342,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
51,"00052",0.000000,"Default","Goto Any Exit",0.771511,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",1.171677,10.506904,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0012",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,41.582779,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
52,"00053",0.000000,"Default","Goto Any Exit",0.819057,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",4.134281,9.525912,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BMan0002",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,48.003177,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
53,"00054",0.000000,"Default","Goto Any Exit",0.726631,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",9.002597,10.192384,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"CWom0001",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,120.411536,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
54,"00055",0.000000,"Default","Goto Any Exit",1.039693,"Cylinder",0.227900,0.227900,1.828800,"Floor 0.0 m->Room00",7.338135,6.158518,0.000000,"SpeedInSmokeSim [mode=FRIDOLF, customFuncVisThreshold=3.0 m, customFuncVisType=AS_GIVEN, customFuncVis=inferno.data2.value.PiecewiseFunction1d@d4621e01]",1.100000,0.700000,"BWom0011",0,1.000000,1.500000,0.080000,,0.100000,15.000001,1,"STAND_ANYWHERE",1.000000,1.000000,1.000000,35.000000,35.000000,0,10.503774,0.000000,"Default=0.0, values={}","Default=0.0, values={}"
